11,20,220,1.818,0.568,0.895,8.93,125,197,14,1
83,314,26062,3.783,0.282,0.619,8.77,7353,16139,838,5
17,96,1632,5.647,0.366,0.675,5.15,597,1101,116,1
16,389,6224,24.313,0.364,0.569,5.35,2268,3544,424,1
14,62,868,4.429,0.433,0.646,5.97,376,561,63,1
16,309,4944,19.313,0.382,0.549,5.38,1890,2713,351,1
11,22,242,2.0,0.579,0.806,7.78,140,195,18,1
3,4,12,1.333,0.833,0.917,10.0,10,11,1,1
11,19,209,1.727,0.598,0.947,7.35,125,198,17,1
11,2,22,0.182,0.636,0.636,14.0,14,14,1,4
3,4,12,1.333,0.917,0.917,11.0,11,11,1,1
8,13,104,1.625,0.663,0.817,6.9,69,85,10,1
9,232,2088,25.778,0.274,0.782,1.76,573,1633,326,1
10,177,1770,17.7,0.26,0.693,1.77,461,1226,261,1
8,12,96,1.5,0.583,0.813,6.22,56,78,9,1
9,163,1467,18.111,0.264,0.51,2.98,387,748,130,1
8,162,1296,20.25,0.327,0.79,2.85,424,1024,149,1
15,29,435,1.933,0.524,0.97,4.15,228,422,55,1
24,510,12240,21.25,0.846,0.927,38.65,10359,11341,268,2
9,159,1431,17.667,0.249,0.605,1.93,356,866,184,1
7,243,1701,34.714,0.219,0.528,1.62,372,898,230,1
8,109,872,13.625,0.219,0.595,1.61,191,519,119,1
5,27,135,5.4,0.296,0.496,3.08,40,67,13,1
8,95,760,11.875,0.187,0.645,1.34,142,490,106,1
8,242,1936,30.25,0.171,0.409,1.45,331,792,228,1
6,46,276,7.667,0.322,0.877,1.48,89,242,60,1
5,69,345,13.8,0.249,0.632,1.51,86,218,57,1
17,24,408,1.412,0.4,0.838,4.79,163,342,34,1
18,24,432,1.333,0.454,0.75,5.76,196,324,34,1
7,37,259,5.286,0.521,0.954,3.14,135,247,43,1
16,24,384,1.5,0.393,0.935,4.72,151,359,32,1
17,24,408,1.412,0.407,0.809,4.88,166,330,34,1
16,24,384,1.5,0.411,0.872,4.51,158,335,35,1
9,183,1647,20.333,0.218,0.6,1.42,359,989,252,1
6,97,582,16.167,0.299,0.701,1.85,174,408,94,1
4,96,384,24.0,0.417,0.753,2.19,160,289,73,1
7,140,980,20.0,0.253,0.886,1.49,248,868,167,1
160,286,45760,1.788,0.201,0.226,55.42,9199,10347,166,5
10,88,880,8.8,0.248,0.49,2.16,218,431,101,1
7,4,28,0.571,0.429,0.714,2.4,12,20,5,1
6,17,102,2.833,0.245,0.804,1.39,25,82,18,1
7,38,266,5.429,0.41,0.91,1.82,109,242,60,1
7,31,217,4.429,0.415,0.783,2.31,90,170,39,1
7,17,119,2.429,0.16,0.739,1.73,19,88,11,1
7,8,56,1.143,0.304,0.768,1.42,17,43,12,1
1,77,77,77.0,0.325,1.0,1.04,25,77,24,1
7,59,413,8.429,0.242,0.685,1.79,100,283,56,1
9,49,441,5.444,0.252,0.739,1.61,111,326,69,1
9,98,882,10.889,0.302,0.712,2.03,266,628,131,1
9,222,1998,24.667,0.202,0.711,1.52,403,1421,266,1
5,16,80,3.2,0.25,0.938,2.0,20,75,10,1
5,2,10,0.4,0.7,0.7,7.0,7,7,1,4
9,46,414,5.111,0.297,0.833,1.66,123,345,74,1
7,17,119,2.429,0.319,0.933,1.41,38,111,27,1
5,29,145,5.8,0.276,0.779,1.6,40,113,25,1
17,110,1870,6.471,0.175,0.603,1.46,328,1128,224,1
11,427,4697,38.818,0.566,0.57,189.79,2657,2676,14,2
6,7,42,1.167,0.714,0.857,30.0,30,36,1,1
23,20,460,0.87,0.507,0.672,21.18,233,309,11,1
10,119,1190,11.9,0.202,0.842,1.59,240,1002,151,1
9,17,153,1.889,0.333,0.895,2.13,51,137,24,1
12,302,3624,25.167,0.199,0.795,1.68,721,2880,429,1
1,235,235,235.0,0.923,1.0,27.13,217,235,8,2
1,107,107,107.0,0.869,1.0,18.6,93,107,5,2
13,337,4381,25.923,0.185,0.751,1.58,811,3291,514,1
2,19,38,9.5,0.184,0.553,3.5,7,21,2,1
6,13,78,2.167,0.231,0.487,3.0,18,38,6,1
8,346,2768,43.25,0.166,0.66,1.35,459,1828,339,1
20,30,600,1.5,0.433,0.597,13.68,260,358,19,1
20,18,360,0.9,0.489,0.583,19.56,176,210,9,1
20,32,640,1.6,0.43,0.555,21.15,275,355,13,1
8,32,256,4.0,0.402,0.496,34.33,103,127,3,1
7,42,294,6.0,0.405,0.976,2.05,119,287,58,1
9,10,90,1.111,0.344,0.533,3.88,31,48,8,1
8,155,1240,19.375,0.366,0.964,1.64,454,1195,276,1
7,9,63,1.286,0.444,0.825,3.11,28,52,9,1
12,28,336,2.333,0.265,0.592,3.07,89,199,29,1
11,10,110,0.909,0.436,0.927,4.36,48,102,11,1
1,196,196,196.0,0.98,1.0,64.0,192,196,3,2
2,199,398,99.5,0.485,0.508,32.17,193,202,6,2
38,96,3648,2.526,0.431,0.836,3.29,1574,3051,478,1
1,9,9,9.0,1.0,1.0,9.0,9,9,1,2
14,125,1750,8.929,0.289,0.734,2.21,505,1285,228,1
9,57,513,6.333,0.285,0.91,1.39,146,467,105,1
1,131,131,131.0,0.977,1.0,64.0,128,131,2,2
11,193,2123,17.545,0.243,0.683,1.59,516,1451,325,1
4,524,2096,131.0,0.542,0.603,40.57,1136,1264,28,2
